250000,5,916040000,8,20
0
954,-31.981653,115.819328
955,-31.981674,115.819313
956,-31.981674,115.819313
957,-31.981699,115.819283
958,-31.981699,115.819283
959,-31.981710,115.819283
960,-31.981712,115.819283
961,-31.981724,115.819267
962,-31.981730,115.819267
963,-31.981728,115.819267
964,-31.981741,115.819252
965,-31.981741,115.819252
966,-31.981730,115.819252
967,-31.981730,115.819252
968,-31.981712,115.819252
969,-31.981707,115.819244
970,-31.981710,115.819244
971,-31.981722,115.819237
972,-31.981733,115.819221
973,-31.981703,115.819237
974,-31.981703,115.819237
975,-31.981668,115.819244
976,-31.981668,115.819244
977,-31.981646,115.819244
978,-31.981636,115.819244
979,-31.981609,115.819252
980,-31.981607,115.819252
981,-31.981594,115.819237
982,-31.981581,115.819229
983,-31.981581,115.819229
984,-31.981544,115.819244
985,-31.981544,115.819244
986,-31.981510,115.819260
987,-31.981493,115.819267
988,-31.981453,115.819275
989,-31.981419,115.819275
990,-31.981394,115.819290
991,-31.981346,115.819313
992,-31.981333,115.819321
993,-31.981342,115.819321
994,-31.981342,115.819321
995,-31.981342,115.819328
996,-31.981342,115.819336
